id_partita,squadra,giocatore,minuto,pos_x,pos_y,xg,esito,situazione,tipo_tiro,Anno
202324ATAROM,Atalanta,Charles De Ketelaere,17,0.875999984741211,0.5690000152587891,0.3103320896625519,Goal,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Charles De Ketelaere,19,0.9,0.53,0.448751151561737,Goal,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Éderson,27,0.7080000305175781,0.5270000076293946,0.0193017460405826,BlockedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Gianluca Scamacca,29,0.8640000152587891,0.4720000076293945,0.0305843446403741,MissedShots,OpenPlay,Head,2023-24
202324ATAROM,Atalanta,Teun Koopmeiners,33,0.8159999847412109,0.5279999923706055,0.0856991186738014,BlockedShot,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Charles De Ketelaere,36,0.8580000305175781,0.5070000076293946,0.1082022190093994,MissedShots,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Charles De Ketelaere,36,0.968000030517578,0.3579999923706055,0.1485680490732193,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Hans Hateboer,37,0.901999969482422,0.3859999847412109,0.0137566598132252,SavedShot,OpenPlay,Head,2023-24
202324ATAROM,Atalanta,Teun Koopmeiners,43,0.769000015258789,0.4490000152587891,0.0798106715083122,ShotOnPost,DirectFreekick,LeftFoot,2023-24
202324ATAROM,Atalanta,Mario Pasalic,45,0.8580000305175781,0.3770000076293945,0.0987808257341384,MissedShots,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Éderson,51,0.7869999694824219,0.610999984741211,0.0449213050305843,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Gianluca Scamacca,51,0.749000015258789,0.4870000076293945,0.0314676910638809,MissedShots,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Ademola Lookman,58,0.8,0.4309999847412109,0.063559666275978,MissedShots,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Marten de Roon,59,0.750999984741211,0.4959999847412109,0.0582561790943145,MissedShots,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Mario Pasalic,62,0.895,0.519000015258789,0.1383841633796692,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Marten de Roon,62,0.7630000305175781,0.575,0.0182345248758792,MissedShots,FromCorner,LeftFoot,2023-24
202324ATAROM,Atalanta,Berat Gjimshiti,66,0.911999969482422,0.4609999847412109,0.0490194298326969,MissedShots,SetPiece,Head,2023-24
202324ATAROM,Atalanta,Éderson,86,0.945,0.3279999923706054,0.0902263671159744,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Atalanta,Ademola Lookman,86,0.8769999694824219,0.3459999847412109,0.0766761228442192,MissedShots,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Teun Koopmeiners,88,0.7819999694824219,0.575,0.0405858419835567,MissedShots,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Aleksey Miranchuk,89,0.794000015258789,0.5870000076293945,0.0500871501863002,MissedShots,OpenPlay,LeftFoot,2023-24
202324ATAROM,Atalanta,Teun Koopmeiners,92,0.885,0.5520000076293945,0.3847052454948425,MissedShots,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Angelino,4,0.8859999847412109,0.674000015258789,0.0601170994341373,BlockedShot,OpenPlay,LeftFoot,2023-24
202324ATAROM,Roma,Stephan El Shaarawy,21,0.9,0.3420000076293945,0.0460687763988971,MissedShots,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Edoardo Bove,54,0.6869999694824219,0.6859999847412109,0.0074092959985136,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Lorenzo Pellegrini,65,0.885,0.5,0.7612988352775574,Goal,Penalty,RightFoot,2023-24
202324ATAROM,Roma,Lorenzo Pellegrini,73,0.8580000305175781,0.4220000076293945,0.0732855200767517,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Lorenzo Pellegrini,76,0.8109999847412109,0.4670000076293945,0.052083034068346,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Edoardo Bove,81,0.8859999847412109,0.6190000152587891,0.0556417368352413,SavedShot,OpenPlay,RightFoot,2023-24
202324ATAROM,Roma,Romelu Lukaku,82,0.870999984741211,0.659000015258789,0.0992094427347183,SavedShot,OpenPlay,LeftFoot,2023-24
202324ATAROM,Roma,Stephan El Shaarawy,91,0.7440000152587891,0.649000015258789,0.0167320426553487,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECUDI,Lecce,Nikola Krstovic,4,0.8619999694824219,0.3940000152587891,0.073856770992279,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECUDI,Lecce,Nikola Krstovic,10,0.874000015258789,0.395,0.0929834097623825,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECUDI,Lecce,Alexis Blin,11,0.9519999694824218,0.3759999847412109,0.023244859650731,MissedShots,FromCorner,Head,2023-24
202324LECUDI,Lecce,Nikola Krstovic,28,0.6840000152587891,0.6480000305175782,0.0295681245625019,BlockedShot,DirectFreekick,RightFoot,2023-24
202324LECUDI,Lecce,Hamza Rafia,45,0.6859999847412109,0.3359999847412109,0.0092039182782173,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECUDI,Lecce,Antonino Gallo,52,0.9309999847412108,0.7280000305175781,0.0178718715906143,MissedShots,FromCorner,LeftFoot,2023-24
202324LECUDI,Lecce,Marin Pongracic,64,0.8130000305175781,0.4929999923706055,0.0455947332084178,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECUDI,Lecce,Santiago Pierotti,72,0.8530000305175781,0.750999984741211,0.0281629972159862,SavedShot,OpenPlay,RightFoot,2023-24
202324LECUDI,Lecce,Federico Baschirotto,77,0.906999969482422,0.5670000076293945,0.0280131846666336,SavedShot,SetPiece,Head,2023-24
202324LECUDI,Udinese,Lazar Samardzic,17,0.7280000305175781,0.4640000152587891,0.0502166710793972,BlockedShot,DirectFreekick,LeftFoot,2023-24
202324LECUDI,Udinese,Thomas Thiesson Kristensen,18,0.9769999694824218,0.4979999923706055,0.7652018070220947,MissedShots,FromCorner,OtherBodyPart,2023-24
202324LECUDI,Udinese,Martín Payero,21,0.725999984741211,0.605999984741211,0.0145191261544823,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Isaac Success,24,0.82,0.44,0.0660272687673568,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Nehuén Pérez,30,0.7390000152587891,0.34,0.0115945003926754,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Lazar Samardzic,34,0.9080000305175782,0.47,0.1164069697260856,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECUDI,Udinese,Kingsley Ehizibue,34,0.8019999694824219,0.2970000076293945,0.0247460287064313,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECUDI,Udinese,Lorenzo Lucca,35,0.914000015258789,0.5429999923706055,0.2654631733894348,Goal,OpenPlay,Head,2023-24
202324LECUDI,Udinese,Lorenzo Lucca,38,0.7709999847412109,0.4979999923706055,0.0404921546578407,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Martín Payero,50,0.7040000152587891,0.749000015258789,0.0171980801969766,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Kingsley Ehizibue,54,0.7380000305175781,0.2860000038146972,0.0178536660969257,MissedShots,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Jaka Bijol,58,0.911999969482422,0.349000015258789,0.0174401570111513,BlockedShot,SetPiece,Head,2023-24
202324LECUDI,Udinese,Lazar Samardzic,70,0.7530000305175781,0.3229999923706054,0.0193474926054477,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECUDI,Udinese,Keinan Davis,84,0.9590000152587892,0.38,0.0351058728992939,SavedShot,OpenPlay,Head,2023-24
202324LECUDI,Udinese,Lazar Samardzic,84,0.914000015258789,0.4470000076293945,0.1466417163610458,Goal,OpenPlay,RightFoot,2023-24
202324LECUDI,Udinese,Martín Payero,91,0.7730000305175782,0.4070000076293945,0.034245666116476,MissedShots,OpenPlay,RightFoot,2023-24
202324FIOMON,Fiorentina,Nicolás González,4,0.8109999847412109,0.5279999923706055,0.0548093356192112,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Fabiano Parisi,10,0.874000015258789,0.575999984741211,0.0646766200661659,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Arthur,24,0.7030000305175781,0.6329999923706054,0.0139187835156917,SavedShot,OpenPlay,RightFoot,2023-24
202324FIOMON,Fiorentina,Gaetano Castrovilli,30,0.9130000305175782,0.5579999923706055,0.064931072294712,BlockedShot,OpenPlay,RightFoot,2023-24
202324FIOMON,Fiorentina,Nicolás González,31,0.960999984741211,0.5520000076293945,0.4003897905349731,Goal,OpenPlay,Head,2023-24
202324FIOMON,Fiorentina,Nicolás González,35,0.9159999847412108,0.3039999961853027,0.1214828565716743,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Lucas Martínez Quarta,46,0.963000030517578,0.54,0.5493179559707642,MissedShots,OpenPlay,Head,2023-24
202324FIOMON,Fiorentina,Nicolás González,51,0.754000015258789,0.3070000076293945,0.0151364244520664,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Nicolás González,51,0.7569999694824219,0.445,0.0256810653954744,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Rolando Mandragora,58,0.8490000152587891,0.6070000076293945,0.0763026773929596,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Rolando Mandragora,61,0.936999969482422,0.6630000305175782,0.2857994735240936,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIOMON,Fiorentina,Arthur,62,0.8569999694824219,0.3940000152587891,0.0510913096368312,BlockedShot,FromCorner,RightFoot,2023-24
202324FIOMON,Fiorentina,Antonin Barak,68,0.909000015258789,0.5029999923706054,0.0589476265013217,BlockedShot,SetPiece,Head,2023-24
202324FIOMON,Fiorentina,Rolando Mandragora,69,0.955999984741211,0.4929999923706055,0.6828792095184326,SavedShot,SetPiece,LeftFoot,2023-24
202324FIOMON,Fiorentina,Arthur,77,0.77,0.3759999847412109,0.0250005945563316,Goal,OpenPlay,RightFoot,2023-24
202324FIOMON,Monza,Milan Djuric,8,0.9540000152587892,0.5520000076293945,0.4764489829540252,Goal,OpenPlay,Head,2023-24
202324FIOMON,Monza,Georgios Kyriakopoulos,20,0.8580000305175781,0.635,0.071219801902771,MissedShots,OpenPlay,RightFoot,2023-24
202324FIOMON,Monza,Alessio Zerbin,35,0.895,0.4870000076293945,0.0960530415177345,BlockedShot,OpenPlay,RightFoot,2023-24
202324FIOMON,Monza,Alessio Zerbin,35,0.8809999847412109,0.57,0.3726688325405121,SavedShot,OpenPlay,RightFoot,2023-24
202324FIOMON,Monza,Andrea Colpani,80,0.915,0.4070000076293945,0.1383309066295623,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIOMON,Monza,Matteo Pessina,90,0.9109999847412108,0.484000015258789,0.0415576808154583,MissedShots,OpenPlay,Head,2023-24
202324FIONAP,Fiorentina,Giacomo Bonaventura,17,0.7319999694824219,0.5870000076293945,0.0129331815987825,MissedShots,FromCorner,RightFoot,2023-24
202324FIONAP,Fiorentina,Lucas Beltrán,23,0.9159999847412108,0.295,0.0478943698108196,SavedShot,OpenPlay,RightFoot,2023-24
202324FIONAP,Fiorentina,Nicolás González,24,0.8080000305175781,0.3679999923706055,0.0339465588331222,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FIONAP,Fiorentina,Cristiano Biraghi,25,0.75,0.66,0.0152387274429202,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIONAP,Fiorentina,M&#039;Bala Nzola,31,0.921999969482422,0.3709999847412109,0.017184667289257,SavedShot,OpenPlay,Head,2023-24
202324FIONAP,Fiorentina,Christian Kouamé,34,0.759000015258789,0.6029999923706054,0.0192893631756305,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Fiorentina,Cristiano Biraghi,39,0.7769999694824219,0.4209999847412109,0.0836773589253425,Goal,DirectFreekick,LeftFoot,2023-24
202324FIONAP,Fiorentina,M&#039;Bala Nzola,41,0.855,0.6909999847412109,0.0448623485863208,Goal,OpenPlay,RightFoot,2023-24
202324FIONAP,Fiorentina,Nicolás González,45,0.911999969482422,0.4520000076293945,0.0603511445224285,MissedShots,OpenPlay,Head,2023-24
202324FIONAP,Fiorentina,Nicolás González,47,0.7680000305175781,0.27,0.0169616304337978,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIONAP,Fiorentina,Lucas Beltrán,48,0.8419999694824218,0.3189999961853027,0.0267073046416044,BlockedShot,FromCorner,RightFoot,2023-24
202324FIONAP,Fiorentina,Cristiano Biraghi,52,0.7390000152587891,0.2860000038146972,0.0380200818181037,BlockedShot,DirectFreekick,LeftFoot,2023-24
202324FIONAP,Fiorentina,Nicolás González,73,0.785,0.6509999847412109,0.0726028084754943,MissedShots,DirectFreekick,LeftFoot,2023-24
202324FIONAP,Fiorentina,Andrea Belotti,82,0.8919999694824219,0.6580000305175782,0.0768391340970993,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Amir Rrahmani,7,0.916999969482422,0.4920000076293945,0.2990180850028991,Goal,FromCorner,Head,2023-24
202324FIONAP,Napoli,Jens Cajuste,11,0.88,0.555,0.0916442051529884,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Khvicha Kvaratskhelia,12,0.905,0.6279999923706054,0.1061699911952018,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Khvicha Kvaratskhelia,13,0.7709999847412109,0.7180000305175781,0.0239240005612373,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Napoli,Khvicha Kvaratskhelia,14,0.7719999694824219,0.53,0.0561360567808151,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Napoli,Matteo Politano,14,0.4640000152587891,0.45,0.0075039686635136,MissedShots,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Khvicha Kvaratskhelia,49,0.865,0.59,0.0751046165823936,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Napoli,Jens Cajuste,50,0.909000015258789,0.5279999923706055,0.0384375527501106,MissedShots,OpenPlay,Head,2023-24
202324FIONAP,Napoli,Khvicha Kvaratskhelia,56,0.7569999694824219,0.6170000076293946,0.0602517202496528,Goal,DirectFreekick,RightFoot,2023-24
202324FIONAP,Napoli,Matteo Politano,62,0.8530000305175781,0.414000015258789,0.0841137766838073,ShotOnPost,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Giovanni Simeone,70,0.7809999847412109,0.3270000076293945,0.0497571937739849,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Napoli,Matteo Politano,74,0.895,0.2970000076293945,0.050680611282587,SavedShot,OpenPlay,LeftFoot,2023-24
202324FIONAP,Napoli,Amir Rrahmani,76,0.916999969482422,0.4679999923706054,0.2968191504478454,MissedShots,FromCorner,Head,2023-24
202324FIONAP,Napoli,Giacomo Raspadori,93,0.901999969482422,0.3220000076293945,0.0707760155200958,MissedShots,OpenPlay,RightFoot,2023-24
202324FIONAP,Napoli,Stanislav Lobotka,95,0.7219999694824218,0.485,0.0108999367803335,BlockedShot,SetPiece,RightFoot,2023-24
202324LECATA,Lecce,Roberto Piccoli,8,0.9109999847412108,0.4159999847412109,0.0915346518158912,SavedShot,OpenPlay,RightFoot,2023-24
202324LECATA,Lecce,Roberto Piccoli,8,0.901999969482422,0.654000015258789,0.1214018240571022,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Lecce,Valentin Gendrey,9,0.9290000152587892,0.4359999847412109,0.0839392319321632,MissedShots,FromCorner,Head,2023-24
202324LECATA,Lecce,Patrick Dorgu,25,0.7219999694824218,0.524000015258789,0.015510220080614,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECATA,Lecce,Nikola Krstovic,29,0.85,0.485,0.1220510825514793,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Lecce,Patrick Dorgu,33,0.88,0.590999984741211,0.0673361122608184,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECATA,Lecce,Nikola Krstovic,46,0.8630000305175781,0.505,0.3388324677944183,MissedShots,OpenPlay,RightFoot,2023-24
202324LECATA,Lecce,Roberto Piccoli,56,0.9159999847412108,0.43,0.0377651564776897,MissedShots,OpenPlay,Head,2023-24
202324LECATA,Lecce,Roberto Piccoli,78,0.9459999847412108,0.4109999847412109,0.055965069681406,MissedShots,OpenPlay,Head,2023-24
202324LECATA,Lecce,Roberto Piccoli,85,0.7719999694824219,0.4,0.0745826810598373,SavedShot,DirectFreekick,RightFoot,2023-24
202324LECATA,Lecce,Roberto Piccoli,87,0.7519999694824219,0.5229999923706055,0.0215703267604112,MissedShots,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Aleksey Miranchuk,3,0.774000015258789,0.5570000076293945,0.0311277005821466,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Mario Pasalic,6,0.958000030517578,0.5720000076293945,0.5538541078567505,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Aleksey Miranchuk,6,0.8480000305175781,0.5579999923706055,0.0938259661197662,SavedShot,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,El Bilal Touré,12,0.785,0.519000015258789,0.0393951833248138,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Gianluca Scamacca,17,0.8130000305175781,0.45,0.0606122985482215,SavedShot,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Giovanni Bonfanti,18,0.9469999694824218,0.5690000152587891,0.0503539741039276,MissedShots,FromCorner,Head,2023-24
202324LECATA,Atalanta,Aleksey Miranchuk,23,0.779000015258789,0.6940000152587891,0.0115524316206574,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Gianluca Scamacca,26,0.7919999694824219,0.3759999847412109,0.0307645238935947,MissedShots,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,El Bilal Touré,32,0.8719999694824219,0.5359999847412109,0.0333345308899879,SavedShot,OpenPlay,Head,2023-24
202324LECATA,Atalanta,Davide Zappacosta,38,0.8540000152587891,0.725,0.0235233884304761,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Davide Zappacosta,38,0.8640000152587891,0.6090000152587891,0.0599052049219608,ShotOnPost,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Charles De Ketelaere,47,0.879000015258789,0.6140000152587891,0.313912570476532,Goal,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Charles De Ketelaere,49,0.7859999847412109,0.479000015258789,0.047291450202465,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECATA,Atalanta,Gianluca Scamacca,52,0.919000015258789,0.48,0.3070046305656433,Goal,FromCorner,Head,2023-24
202324LECATA,Atalanta,Isak Hien,55,0.9059999847412108,0.57,0.0161635503172874,MissedShots,FromCorner,Head,2023-24
202324LECATA,Atalanta,Aleksey Miranchuk,60,0.8959999847412109,0.4540000152587891,0.4439608752727508,SavedShot,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Giorgio Scalvini,73,0.799000015258789,0.575999984741211,0.0570387206971645,MissedShots,OpenPlay,RightFoot,2023-24
202324LECATA,Atalanta,Isak Hien,77,0.894000015258789,0.479000015258789,0.0179576873779296,SavedShot,FromCorner,Head,2023-24
202324LECATA,Atalanta,Berat Gjimshiti,81,0.9409999847412108,0.580999984741211,0.0301606599241495,MissedShots,FromCorner,Head,2023-24
202324TORAC ,Torino,Ivan Ilic,4,0.7859999847412109,0.335,0.069300927221775,BlockedShot,DirectFreekick,LeftFoot,2023-24
202324TORAC ,Torino,Ivan Ilic,4,0.7959999847412109,0.3829999923706054,0.0212917942553758,MissedShots,SetPiece,LeftFoot,2023-24
202324TORAC ,Torino,Adrien Tameze,18,0.875,0.475,0.1071185171604156,MissedShots,SetPiece,RightFoot,2023-24
202324TORAC ,Torino,Duván Zapata,25,0.9059999847412108,0.499000015258789,0.2642586231231689,Goal,OpenPlay,Head,2023-24
202324TORAC ,Torino,Ivan Ilic,39,0.915,0.54,0.3230703771114349,Goal,OpenPlay,Head,2023-24
202324TORAC ,Torino,Raoul Bellanova,43,0.795,0.2829999923706054,0.0334328785538673,SavedShot,OpenPlay,LeftFoot,2023-24
202324TORAC ,Torino,Ricardo Rodríguez,45,0.759000015258789,0.6379999923706055,0.0221702046692371,Goal,OpenPlay,LeftFoot,2023-24
202324TORAC ,Torino,Duván Zapata,58,0.9109999847412108,0.4209999847412109,0.0471196100115776,SavedShot,FromCorner,Head,2023-24
202324TORAC ,Torino,Karol Linetty,66,0.7680000305175781,0.54,0.0319463536143302,MissedShots,OpenPlay,RightFoot,2023-24
202324TORAC ,Torino,Valentino Lazaro,84,0.7559999847412109,0.5729999923706055,0.0657402649521827,MissedShots,DirectFreekick,RightFoot,2023-24
202324TORAC ,Torino,Karol Linetty,90,0.9340000152587892,0.325,0.0961413532495498,MissedShots,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Christian Pulisic,7,0.879000015258789,0.3279999923706054,0.062986671924591,BlockedShot,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Noah Okafor,24,0.8880000305175781,0.6969999694824218,0.0540979579091072,MissedShots,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Christian Pulisic,33,0.87,0.5459999847412109,0.0325491651892662,MissedShots,OpenPlay,Head,2023-24
202324TORAC ,AC Milan,Christian Pulisic,41,0.8180000305175781,0.2920000076293945,0.0278617013245821,BlockedShot,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Yunus Musah,42,0.7169999694824218,0.455,0.0138193545863032,BlockedShot,FromCorner,RightFoot,2023-24
202324TORAC ,AC Milan,Luka Jovic,49,0.9669999694824218,0.37,0.0911345034837722,SavedShot,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Tijjani Reijnders,51,0.8030000305175782,0.6790000152587891,0.0280655082315206,BlockedShot,OpenPlay,LeftFoot,2023-24
202324TORAC ,AC Milan,Ismael Bennacer,54,0.885,0.5,0.7612988352775574,Goal,Penalty,LeftFoot,2023-24
202324TORAC ,AC Milan,Noah Okafor,55,0.8809999847412109,0.68,0.0628998354077339,MissedShots,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Luka Jovic,59,0.87,0.4640000152587891,0.0495093613862991,MissedShots,FromCorner,RightFoot,2023-24
202324TORAC ,AC Milan,Yunus Musah,61,0.8690000152587891,0.735,0.0326278954744339,BlockedShot,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Pierre Kalulu Kyatengwa,62,0.935,0.5879999923706055,0.0614504404366016,MissedShots,FromCorner,Head,2023-24
202324TORAC ,AC Milan,Christian Pulisic,70,0.945,0.485,0.0755172669887542,MissedShots,FromCorner,Head,2023-24
202324TORAC ,AC Milan,Olivier Giroud,82,0.8580000305175781,0.57,0.0135523807257413,MissedShots,FromCorner,Head,2023-24
202324TORAC ,AC Milan,Rafael Leão,86,0.8680000305175781,0.4829999923706055,0.2620925307273865,SavedShot,OpenPlay,RightFoot,2023-24
202324TORAC ,AC Milan,Tijjani Reijnders,89,0.7319999694824219,0.5109999847412109,0.0123284868896007,SavedShot,OpenPlay,RightFoot,2023-24
